date,model_decile,count,avg_model_score,avg_stock_return_14d,median_stock_return_14d,avg_excess_vs_spy_14d,median_excess_vs_spy_14d,avg_sector_neutral_return_14d_after_cost,median_sector_neutral_return_14d_after_cost,winsorized_sector_neutral_return_14d_after_cost,hit_rate_vs_spy,hit_rate_sector_neutral_after_cost,top5_positive_contribution_share
2026-02-27,7,50,-0.19391193985939026,-0.08695025272922202,-0.08618658756056574,-0.03444469366745642,-0.03368102849880017,-0.019613549260437346,-0.02256548461880631,-0.0189733525831731,0.34,0.4,0.4870170344893189
2026-02-27,8,50,-0.18172842264175415,-0.05851443516335203,-0.045641587597228195,-0.006008876101586449,0.006863971464537377,-0.003842226483744762,-0.00043041044243802154,-0.0033712654576478845,0.52,0.48,0.4963948925122841
2026-02-27,9,50,-0.05126400291919708,-0.04974327652089706,-0.08114617991827489,0.0027622825408685236,-0.028640620856509313,0.0024802614827516513,-0.01693706237464465,-0.004086638447545812,0.44,0.4,0.6610989299252703
2026-02-27,10,51,0.12467414140701294,-0.06410405301633931,-0.053357881123994644,-0.01159849395457374,-0.0008523220622290717,-0.009301830682741197,-0.006738404582313949,-0.005459166770131831,0.49019607843137253,0.45098039215686275,0.45690202891780896
2026-03-02,1,51,-0.23396237194538116,-0.05566382606632786,-0.05052176393938301,-0.02162125258620179,-0.016479190459256943,-0.0012144882568077314,0.00035254665889300615,-0.0015015734553912791,0.21568627450980393,0.5098039215686274,0.4807052429943317
2026-03-02,2,50,-0.23396238684654236,-0.06516957407891658,-0.0671287492957578,-0.031127000598790495,-0.033086175815631724,-0.01430391441936166,-0.014845169102144062,-0.01479211306355403,0.22,0.32,0.6503266131185653
2026-03-02,3,50,-0.23396238684654236,-0.058358444333109424,-0.056912437054242704,-0.02431587085298335,-0.022869863574116633,-0.011389124038573985,-0.004762281570496794,-0.012535874566216831,0.24,0.44,0.5262346269086743
2026-03-02,4,50,-0.23396238684654236,-0.06292950050637773,-0.05782651395502991,-0.02888692702625166,-0.023783940474903842,-0.01249115597356954,-0.010106792748260705,-0.012136764935778081,0.2,0.34,0.6277072277776892
2026-03-02,5,50,-0.22484640777111053,-0.047868977997191406,-0.055864661018595385,-0.013826404517065342,-0.021822087538469315,-0.0014843642667631673,-0.007950522225149857,-0.0012967895422423383,0.34,0.44,0.5819317162960033
2026-03-02,6,50,-0.20477497577667236,-0.0284041176530627,-0.043763172489338364,0.0056384558270633715,-0.009720599009212294,-0.0023044711281394246,-0.0047609057966577755,-0.005261017877098861,0.46,0.44,0.5552573150110252
2026-03-02,7,50,-0.1942337602376938,-0.06473413406883881,-0.05670146076672972,-0.030691560588712728,-0.022658887286603646,-0.020334180038844435,-0.01956663356189514,-0.018610029986098477,0.38,0.38,0.5090174939478406
2026-03-02,8,50,-0.18142995238304138,-0.04894109302429944,-0.03440369943927113,-0.01489851954417337,-0.00036112595914505885,-0.016821439923748578,-0.005038219519433949,-0.013115463139736029,0.48,0.38,0.5268922291123558
2026-03-02,9,50,-0.04571004956960678,-0.03194490993546866,-0.055727985313270834,0.0020976635446574086,-0.021685411833144763,-0.001990118519720865,-0.02435516833312701,-0.006999380642074827,0.38,0.36,0.6414906389451
2026-03-02,10,51,0.12755447626113892,-0.018024624286614256,-0.036144099427319776,0.016017949193511814,-0.0021015259471937053,0.015194979515946404,0.003933568634814035,0.017977597724683114,0.47058823529411764,0.5098039215686274,0.4043528970472232
2026-03-03,1,51,-0.23396237194538116,-0.0632823330096665,-0.058402149809294035,-0.019252521128095435,-0.014372337927722967,-0.004326014165126044,0.0013144965276587497,-0.0036115766074705487,0.39215686274509803,0.5490196078431373,0.3915278886657593
2026-03-03,2,50,-0.23396238684654236,-0.05844014464998755,-0.05672934666864332,-0.014410332768416476,-0.012699534787072253,-0.008812837736762136,-0.010495560928876267,-0.011256030210009626,0.36,0.38,0.6950724215289504
2026-03-03,3,50,-0.23396238684654236,-0.04999280536115755,-0.05048801616237053,-0.005962993479586482,-0.006458204280799462,-0.006302755917622904,-0.0019882459260387995,-0.006113734553567118,0.44,0.46,0.43134999735677415
2026-03-03,4,50,-0.23396238684654236,-0.05993090009850301,-0.05665864435396162,-0.015901088216931935,-0.01262883247239055,-0.0047556702007502775,-0.008939648566254952,-0.005365500168292555,0.34,0.4,0.5848131203744442
2026-03-03,5,50,-0.22536632418632507,-0.051459658086588644,-0.060807956695723586,-0.007429846205017576,-0.016778144814152518,0.0008105540490788443,-0.004662738307612711,0.00024152325730964652,0.36,0.46,0.5761457308274057
2026-03-03,6,50,-0.20470142364501953,-0.020622697777996652,-0.0396076406922557,0.023407114103574416,0.0044221711893153715,0.0023111514467219598,0.0030828727217514524,-0.0017738670264892896,0.54,0.54,0.5490204661982915
2026-03-03,7,50,-0.19498179852962494,-0.0692537674656748,-0.07472518052468335,-0.02522395558410373,-0.030695368643112286,-0.019845082169813046,-0.023692694853631235,-0.017971768767487486,0.3,0.32,0.6057311668378704
2026-03-03,8,50,-0.18306392431259155,-0.04754168523644514,-0.053035738950711064,-0.0035118733548740754,-0.009005927069139996,-0.005646322017566296,-0.0156328390015682,-0.0036943092283226262,0.44,0.4,0.6209039509144365
2026-03-03,9,50,-0.0461253821849823,-0.05986836291290945,-0.06982533426143978,-0.015838551031338393,-0.025795522379868707,-0.015842324240154387,-0.016295325324414245,-0.01981002991147092,0.38,0.3,0.775000503632823
2026-03-03,10,51,0.13544689118862152,-0.03225371625482483,-0.0483462769610663,0.011776095626746233,-0.004316465079495235,0.010624172440835552,0.005567960632170634,0.012939405918386663,0.49019607843137253,0.5490196078431373,0.446467932169258
2026-03-04,1,51,-0.23396237194538116,-0.03932339679740226,-0.0385175994420468,-0.0060107871659202975,-0.005204989810564831,-0.0011816599356495516,-0.0004046616012292601,-0.0009073956286763901,0.43137254901960786,0.47058823529411764,0.4089363801863611
2026-03-04,2,50,-0.23396238684654236,-0.049587605355214934,-0.044078123436958605,-0.016274995723732963,-0.010765513805476634,-0.013762803338868132,-0.012238156196382797,-0.015532935738902874,0.36,0.3,0.8038548089950985
2026-03-04,3,50,-0.23396238684654236,-0.03622267131486495,-0.037896804705525755,-0.0029100616833829785,-0.004584195074043784,-0.006079794550715503,-0.008267419033674615,-0.006070016053109079,0.46,0.46,0.4079580803839318
2026-03-04,4,50,-0.23396238684654236,-0.04203002030208168,-0.04091387063852048,-0.008717410670599708,-0.007601261007038507,-0.0032878536336894883,-0.0065126968633730225,-0.0028920109376936033,0.38,0.38,0.6296568685288354
2026-03-04,5,50,-0.22513584792613983,-0.03587424472323861,-0.039162934904964475,-0.002561635091756638,-0.005850325273482504,-0.0004916859708056598,-0.0059800724547044975,-0.00047880833930989854,0.44,0.48,0.537058176808699
2026-03-04,6,50,-0.20458534359931946,-0.01627861276386201,-0.03324717574436853,0.01703399686761996,6.543388711344189e-05,-0.004727728351019193,0.0009797700634612287,-0.005787130776439005,0.5,0.5,0.46161219442092527
2026-03-04,7,50,-0.19479013979434967,-0.04746837271075419,-0.05698850719791593,-0.014155763079272219,-0.023675897566433957,-0.013570349843561043,-0.01861813668022788,-0.012629319166385185,0.32,0.32,0.4960159369276701
2026-03-04,8,50,-0.18246370553970337,-0.0452905068122998,-0.0566604231261848,-0.011977897180817819,-0.02334781349470283,-0.011844386221633897,-0.01815332188557145,-0.013843298828577764,0.36,0.38,0.7114227957966037
2026-03-04,9,50,-0.04872570186853409,-0.05149102963925146,-0.06073730402784577,-0.01817842000776948,-0.027424694396363802,-0.023301736331006465,-0.03337174760637451,-0.019949788889313466,0.28,0.3,0.6986354575061738
2026-03-04,10,51,0.12913139164447784,-0.013923566921075724,-0.05581144051618103,0.019389042710406246,-0.02249883088469906,0.017607474254997098,-0.014218658632672741,0.013526288548175785,0.43137254901960786,0.47058823529411764,0.45651623099917116
2026-03-05,1,51,-0.23396237194538116,-0.03493309593388852,-0.030683495788485615,0.0030338391587316467,0.0072834393041345535,0.0013389153656653328,0.002437470003476662,0.001990573778393723,0.5686274509803921,0.5686274509803921,0.44621670870750796
2026-03-05,2,50,-0.23396238684654236,-0.04455115364838433,-0.04042161597185351,-0.006584218555764156,-0.0024546808792333397,-0.010145830078319637,-0.007493851027379149,-0.0110675455554061,0.48,0.38,0.5579663771918203
2026-03-05,3,50,-0.23396238684654236,-0.02997190941412012,-0.0290547066272272,0.007995025678500049,0.008912228465392968,-0.001119223205740778,0.0020760241442127083,-0.001161173814633957,0.62,0.52,0.4217551766425464
2026-03-05,4,50,-0.23396238684654236,-0.03323559814296185,-0.02850775827458274,0.004731336949658324,0.00945917681803743,0.003289613158591127,0.0018875090312491251,0.004113398606161608,0.6,0.52,0.48215979468317116
2026-03-05,5,50,-0.22466957569122314,-0.04020965158894896,-0.04176945005365057,-0.0022427164963287807,-0.003802514961030401,-0.0024900867904474634,0.0013296630370492348,-0.0021491753340674487,0.48,0.52,0.4817533464514983
2026-03-05,6,50,-0.2045833021402359,-0.01067769580906271,-0.03077158837408317,0.027289239283557462,0.007195346718536999,0.003165986120307078,0.007135148475902022,0.003713553944884847,0.6,0.52,0.4438159576445876
2026-03-05,7,50,-0.1951552927494049,-0.04242769265585108,-0.044810504801545525,-0.004460757563230908,-0.006843569708925357,-0.01105883645467641,-0.006930248554165961,-0.010154164143880061,0.44,0.44,0.49058837846915243
2026-03-05,8,50,-0.18337969481945038,-0.031863944452832624,-0.041974797911617845,0.006102990639787542,-0.004007862818997676,0.00559854365696486,-0.002647344723102239,0.0032553919837540585,0.46,0.5,0.5182871864014398
2026-03-05,9,50,-0.04903038591146469,-0.05049424150104792,-0.06539461986948536,-0.012527306408427743,-0.02742768477686519,-0.019952942708449436,-0.03470867339827094,-0.01718896348244521,0.3,0.32,0.6967347412735039
2026-03-05,10,51,0.12935848534107208,-0.021517564801007555,-0.017863774445734837,0.016449370291612614,0.020103160646885332,0.014205140373515654,0.011992446650800627,0.011177243504622715,0.5686274509803921,0.5490196078431373,0.42734119306010204
2026-03-06,1,51,-0.23396237194538116,-0.04626173163374866,-0.04204650972119561,0.016321473795346354,0.0205366957078994,0.00014914847866733216,0.0028747185049156645,0.0002030609403889519,0.7254901960784313,0.6078431372549019,0.45846597564124064
2026-03-06,2,50,-0.23396238684654236,-0.04714216104135071,-0.04962575422322113,0.015441044387744298,0.012957451205873882,-0.00417068360240344,-0.005830095084039253,-0.004882844189977429,0.64,0.46,0.5079933263384442
2026-03-06,3,50,-0.23396238684654236,-0.039051117209580134,-0.04035372121337727,0.023532088219514878,0.022229484215717743,0.0064783766133851665,0.006610259633424655,0.005752346225013935,0.74,0.6,0.4164521538006347
2026-03-06,4,50,-0.23396238684654236,-0.03938580849365825,-0.04071367925697922,0.02319739693543676,0.021869526172115794,0.010260984161615916,0.007275822128378797,0.010804260175273073,0.8,0.62,0.45518722476100887
2026-03-06,5,50,-0.22484037280082703,-0.05706587263703683,-0.06536356690023354,0.005517332792058183,-0.002780361471138526,-0.001980338926975589,-0.003441402522368851,-0.0019818760591089977,0.48,0.46,0.5092413503534884
2026-03-06,6,50,-0.20453035831451416,-0.01663138896092869,-0.04984826520911134,0.04595181646816632,0.01273494021998367,0.0057081804654582876,-0.002352776344946959,0.0037601007957332776,0.64,0.48,0.48558702503064016
2026-03-06,7,50,-0.1958290934562683,-0.06293243159634268,-0.07041086115713296,-0.0003492261672476715,-0.007827655728037952,-0.009575853054990582,-0.009042825416390897,-0.009648010523911446,0.4,0.42,0.5427661450271942
2026-03-06,8,50,-0.18246294558048248,-0.053725120023415146,-0.05159537164124928,0.008858085405679861,0.010987833787845736,0.005021889223216611,-0.0020268501934763133,0.005447474306029038,0.54,0.5,0.556724349457003
2026-03-06,9,50,-0.04515893757343292,-0.07510093412069982,-0.08755198694078686,-0.012517728691604805,-0.02496878151169185,-0.019467376766649357,-0.02902966511930577,-0.019860359713992443,0.32,0.32,0.7095900801087311
2026-03-06,10,51,0.13099147379398346,-0.05926272217580714,-0.055675903451466335,0.0033204832532878724,0.006907301977628677,0.000984202077792605,0.0018211357716568246,-0.002185198949036548,0.5098039215686274,0.5098039215686274,0.4742053568043081
2026-03-09,1,51,-0.23396237194538116,-0.0328407904776743,-0.026322464263877632,0.03137270507245314,0.03789103128624982,0.01099937138056975,0.011962499490436209,0.010822085794516713,0.8235294117647058,0.7254901960784313,0.35260916279575316
2026-03-09,2,50,-0.23396238684654236,-0.032567877171558755,-0.029112037398459634,0.0316456183785687,0.03510145815166782,0.002084803052467672,0.0007581253740565632,0.001992942348709904,0.7,0.52,0.4288597970667239
2026-03-09,3,50,-0.23396238684654236,-0.030394479548119538,-0.03566529307440286,0.033819016002007915,0.028548202475724593,0.013502180505967933,0.013917632998306673,0.013383953566280207,0.86,0.66,0.3763316150013217
2026-03-09,4,50,-0.23396238684654236,-0.030632358263353407,-0.02897895110764187,0.03358113728677405,0.03523454444248558,0.00715398765898146,0.010514557122635994,0.007798312261537863,0.82,0.64,0.39868411937320575
2026-03-09,5,50,-0.22456470131874084,-0.05063393387852187,-0.056008673076652915,0.01357956167160558,0.008204822473474538,0.0005680775430147955,-0.006496743857972219,0.0016303045369441519,0.54,0.46,0.42894841692287206
2026-03-09,6,50,-0.20473259687423706,-0.02588969278231687,-0.050271995283641735,0.03832380276781058,0.013941500266485718,-0.005387060254020759,-0.006585855678197914,-0.008326230155231255,0.66,0.46,0.5972775613853035
2026-03-09,7,50,-0.1950676590204239,-0.049890853672014485,-0.05855549003650096,0.014322641878112972,0.005658005513626496,0.003048370059793086,0.0036321385398601098,0.0029725600939598685,0.58,0.52,0.4539727324060328
2026-03-09,8,50,-0.181917205452919,-0.040706480152438565,-0.052177769645124716,0.023507015397688888,0.012035725905002737,0.01960343934071976,0.015278797232361864,0.016527186480703598,0.62,0.6,0.4736687854694095
2026-03-09,9,50,-0.045701559633016586,-0.06450958920706101,-0.08442695979198173,-0.0002960936569335515,-0.020213464241854273,-0.00371289518279726,-0.010421045346637457,-0.005435273236859819,0.36,0.42,0.6059702078923377
2026-03-09,10,51,0.13074836134910583,-0.07929410080781338,-0.07108676000312786,-0.015080605257685927,-0.006873264453000405,-0.01564360902336236,-0.0050347105171072975,-0.01587077340394814,0.47058823529411764,0.49019607843137253,0.5106925691607728
2026-03-10,1,51,-0.23396237194538116,-0.01449210220654362,-0.01441661850487097,0.021309795047875123,0.021385278749547765,0.009278692139480467,0.00739926605474134,0.009417722163321136,0.7450980392156863,0.6666666666666666,0.3909416811663715
2026-03-10,2,50,-0.23396238684654236,-0.015468593817901007,-0.010543419790186581,0.020333303436517732,0.025258477464232154,-0.0032318373043753136,-0.0005640924472528606,-0.0019401476419174675,0.7,0.48,0.5268702633309071
2026-03-10,3,50,-0.23396238684654236,-0.007389397465388858,-0.01281345017927954,0.02841249978902988,0.022988447075139196,0.013202341554224364,0.013131476191706072,0.014013699427028806,0.82,0.68,0.39964244058624515
2026-03-10,4,50,-0.23396238684654236,-0.012623425789332707,-0.010927757399956328,0.023178471465086024,0.024874139854462407,0.004580197864408752,0.006188414818089351,0.005143963791513241,0.78,0.56,0.4679493691071567
2026-03-10,5,50,-0.22398163378238678,-0.034247985973533554,-0.03812545197903189,0.0015539112808851806,-0.0023235547246131527,-0.007615191192572932,-0.0017786749956610322,-0.006456534905367295,0.48,0.5,0.47663576357098103
2026-03-10,6,50,-0.20503638684749603,-0.016872548635376725,-0.016994490700426024,0.01892934861904201,0.01880740655399271,-0.006585679936178381,-0.006014704907081335,-0.005528097553977607,0.6,0.46,0.41683348480442467
2026-03-10,7,50,-0.19475015997886658,-0.01798485919980512,-0.01822668575547154,0.017817038054613616,0.017575211498947196,0.007657140059966577,0.008851487581052699,0.00849975340731076,0.7,0.56,0.3492173720811336
2026-03-10,8,50,-0.18150515854358673,-0.00821205760828469,-0.023950371299413742,0.027589839646134044,0.011851525955004993,0.020725600526395403,0.012828646546923785,0.01953894528545173,0.64,0.7,0.44776399040889203
2026-03-10,9,50,-0.04158146679401398,-0.03251077911251664,-0.05069665744653035,0.0032911181419020964,-0.014894760192111611,0.0019374649755824502,-0.012505896925709024,0.0028150329052379843,0.44,0.44,0.55518967835639
2026-03-10,10,51,0.13106855750083923,-0.04277003023580923,-0.030651581472943557,-0.0069681329813904855,0.005150315781475179,-0.008149234755856624,0.004599725270096612,-0.007607807178930974,0.5098039215686274,0.5098039215686274,0.3763496284295087
2026-03-11,1,51,-0.23396237194538116,-0.0022582184401874063,1.992266163686196e-05,0.011299893496727068,0.013578034598551336,0.00525043044746169,-0.0008286277015483999,0.005447841526063457,0.6666666666666666,0.49019607843137253,0.402224604428029
2026-03-11,2,50,-0.23396238684654236,-0.009220027772832715,-0.005368808676186665,0.004338084164081759,0.00818930326072781,-0.009494041495950426,-0.008367850428667943,-0.00915549684507154,0.62,0.34,0.5489167104454147
2026-03-11,3,50,-0.23396238684654236,0.003029164649770879,-0.00018535085101167859,0.016587276586685355,0.013372761085902796,0.005258845714539407,-0.0012992495091023724,0.005885094407288386,0.6,0.5,0.3843701466371117
2026-03-11,4,50,-0.23396238684654236,0.00010010081320646958,0.0009216456710376963,0.013658212750120944,0.01447975760795217,0.003758051864265899,0.0030270714953316027,0.004658234866585086,0.62,0.56,0.47346264413792627
2026-03-11,5,50,-0.2238270789384842,-0.012539613534244501,-0.006369619064046872,0.001018498402669974,0.007188492872867602,-0.006931320349350809,-0.002030967730146492,-0.0070433998457861855,0.52,0.48,0.4543215606860731
2026-03-11,6,50,-0.20460978150367737,0.008954282206719434,0.010285748463555233,0.02251239414363391,0.023843860400469707,0.006964160507134121,0.0033122316826705318,0.007387771988379034,0.64,0.54,0.32814517484534467
2026-03-11,7,50,-0.19481803476810455,-0.0015336291846404482,0.0010754503912175917,0.012024482752274026,0.014633562328132066,0.0014894633257227464,-0.0029623035803378315,0.0016705268786715072,0.66,0.46,0.4488996013269824
2026-03-11,8,50,-0.18178953230381012,0.006564656828475774,0.008525834814901545,0.02012276876539025,0.02208394675181602,0.012697988188156293,0.00965790801267852,0.011756679710854137,0.58,0.56,0.4272622061137298
2026-03-11,9,50,-0.03918454796075821,-0.010731106534632003,-0.016558331237857993,0.002827005402282472,-0.0030002193009435185,-0.003776687494896498,-0.00872623981173659,-0.0021454177771053577,0.46,0.4,0.5224135854109325
2026-03-11,10,51,0.13149380683898926,0.010821421587485142,0.0001238654641544379,0.024379533524399616,0.013681977401068912,0.02005279236277328,0.01345889233296055,0.01862121423366346,0.6274509803921569,0.5490196078431373,0.37056307053909027
2026-03-12,1,51,-0.23396237194538116,0.0012265563871256002,0.004787631136032644,0.008276194853698295,0.011837269602605338,0.006552158143347083,0.007264330585778302,0.006955423239563149,0.6470588235294118,0.6274509803921569,0.3818024244531747
2026-03-12,2,50,-0.23396238684654236,-0.005461539793540846,-0.004833638702136711,0.001588098673031848,0.002215999764435983,-0.0051933382474804125,-0.0057095040076107755,-0.004754314732925987,0.56,0.4,0.4477161595508666
2026-03-12,3,50,-0.23396238684654236,0.005459182669804048,-3.660561665558282e-05,0.012508821136376741,0.007013032849917111,0.005461177384632685,-0.0009468102330277826,0.007012205016601725,0.6,0.48,0.421005023822922
2026-03-12,4,50,-0.23382580280303955,-0.002496166024983493,-0.002547806828388066,0.004553472441589201,0.004501831638184628,0.0025271641599181206,0.0041953848555268975,0.002292790379794367,0.54,0.52,0.4299937357910793
2026-03-12,5,50,-0.22370482981204987,-0.0011154284524787328,-0.002186514557863506,0.005934210014093961,0.004863123908709188,0.0028963884514943495,0.0007489673221847694,0.0019896598744960515,0.54,0.5,0.45865942420328465
2026-03-12,6,50,-0.2050354778766632,0.014877584373755406,0.012239117829226154,0.021927222840328095,0.019288756295798848,0.01002427084953127,0.01618957681534794,0.010844945654548348,0.68,0.62,0.3511095228921701
2026-03-12,7,50,-0.19544009864330292,0.00036475379504540494,-0.0015417324216742134,0.007414392261618099,0.005507906044898481,0.003356770445739665,0.008163572597432835,0.004323769979092819,0.58,0.54,0.34857599727410876
2026-03-12,8,50,-0.1810734122991562,0.004754452722903737,0.00748331776625788,0.01180409118947643,0.014532956232830574,0.007082330000054267,0.00518367701792294,0.007092703479375264,0.58,0.58,0.4537960695639044
2026-03-12,9,50,-0.03467899188399315,-0.007068176608806111,-0.014775801362946095,-1.853814223341743e-05,-0.007726162896373401,-0.007449833194844784,-0.011376877086837765,-0.006317131294839168,0.42,0.4,0.4824879117091248
2026-03-12,10,51,0.12945590913295746,0.015183109108949383,0.009549506294215249,0.02223274757552208,0.016599144760787943,0.01825584819037455,0.009932903662324856,0.013599756572426463,0.6470588235294118,0.6078431372549019,0.44435056237826226
2026-03-13,1,51,-0.23396237194538116,-0.0014357997658601815,0.0009310536484319343,0.010970967664950523,0.01333782107924264,0.008913098858062313,0.007371876552078995,0.00812602429262708,0.6274509803921569,0.5882352941176471,0.38474046723889793
2026-03-13,2,50,-0.23396238684654236,-0.010799354625710527,-0.010155732488199898,0.0016074128051001791,0.002251034942610808,-0.007070104123040959,-0.00442108997130569,-0.0059504309541260824,0.52,0.46,0.4660379600926387
2026-03-13,3,50,-0.23396238684654236,0.0032531116460551555,-0.009401682422794932,0.015659879076865862,0.003005085008015773,0.007973776586987044,-0.0001914515374531454,0.006090954884747823,0.56,0.5,0.45963773501795785
2026-03-13,4,50,-0.23396238684654236,0.0007918999428878349,-0.0029284327435152857,0.01319866737369854,0.00947833468729542,0.0072036889227557995,0.0072868176531013535,0.007281411031183233,0.66,0.58,0.3738606696169154
2026-03-13,5,50,-0.2236153930425644,-0.0037830341661960376,-0.013954760123341348,0.008623733264614668,-0.001547992692530642,0.00588479054080661,0.001257460133362366,0.005234938981878755,0.48,0.52,0.45907633853473107
2026-03-13,6,50,-0.20506425201892853,0.005312037268388104,0.007695608332342285,0.017718804699198808,0.02010237576315299,0.0035251865020882955,0.009881131133956668,0.004440048205829626,0.62,0.54,0.3489104484942704
2026-03-13,7,50,-0.19514156877994537,0.0027139273461889712,0.0033947337002688815,0.015120694776999677,0.015801501131079587,0.009264819480911367,0.008965729950785763,0.010393627422153542,0.64,0.62,0.3401812081158934
2026-03-13,8,50,-0.18109017610549927,0.0007810017832632333,0.010832873964121248,0.01318776921407394,0.023239641394931954,0.009518912693485222,0.004378133197672164,0.008622007071488736,0.62,0.58,0.45077631736563706
2026-03-13,9,50,-0.0366659015417099,-0.00868716203101191,-0.02051841580429098,0.0037196053997987956,-0.008111648373480274,-0.002118862859035593,-0.008306840278199277,-0.0014479244300370604,0.42,0.44,0.46341941054853236
2026-03-13,10,51,0.13001561164855957,0.005246057009399233,0.013868034289317155,0.01765282444020994,0.02627480172012786,0.014589450676752437,0.01854527168348602,0.0144905168963635,0.6470588235294118,0.6470588235294118,0.38115255366927764
2026-03-16,1,51,-0.23396237194538116,-0.011342054490969623,-0.005695269135680969,0.003222341159145513,0.008869126514434167,0.0004562778324135831,0.002001456749450682,0.0014555641016565466,0.5882352941176471,0.5490196078431373,0.42069477205212386
2026-03-16,2,50,-0.23396238684654236,-0.009056316342826373,-0.005685635255313015,0.005508079307288762,0.008878760394802121,-0.002937106745192648,-0.0038703700041157734,-0.0026945268940911367,0.6,0.48,0.46714293792243
2026-03-16,3,50,-0.23396238684654236,0.0012105680813989462,-0.002944900460785216,0.01577496373151408,0.01161949518932992,0.008689605964101694,0.005233101001605069,0.00748123277781388,0.62,0.54,0.46199683124939117
2026-03-16,4,50,-0.23368918895721436,-0.0108562082041284,-0.009551422553370215,0.003708187445986735,0.0050129730967449215,0.001174814024134987,0.0061656184632453166,0.0014360404124280413,0.54,0.56,0.40351301840755677
2026-03-16,5,50,-0.2233114242553711,-0.009932840190780579,-0.016768896565129865,0.004631555459334557,-0.0022045009150147288,0.0033597206722983854,0.0014906660643155835,0.003699047058469357,0.48,0.52,0.43247731435384495
2026-03-16,6,50,-0.2051357626914978,0.0040647664790005944,0.007460990829356362,0.01862916212911573,0.022025386479471498,0.007201243047275079,0.008262981180121866,0.007204247888710849,0.66,0.56,0.3444751081002684
2026-03-16,7,50,-0.1948353797197342,-0.008760031765697196,-0.0038399019801348966,0.00580436388441794,0.01072449366998024,0.0042075084908670445,0.012450438333093507,0.005501895013184596,0.56,0.54,0.34327174153669016
2026-03-16,8,50,-0.18116803467273712,-0.01811079480507847,-0.02492156140139834,-0.0035463991549633334,-0.010357165751283204,-0.005314382243931044,-0.01554318662543408,-0.006489765906270999,0.46,0.46,0.5085488179521934
2026-03-16,9,50,-0.03249838203191757,-0.01640756134298614,-0.03251676920411717,-0.0018431656928710027,-0.017952373554002032,-0.007136990054290569,-0.014542580991570853,-0.0076469755070781706,0.42,0.44,0.5028360866743112
2026-03-16,10,51,0.13075202703475952,-0.006771236023566602,-0.009361041664505021,0.007793159626548534,0.005203353985610115,0.004055359464370663,-0.0006142224926717886,0.005730155903344485,0.5294117647058824,0.49019607843137253,0.4613568613159877
2026-03-17,1,51,-0.23396237194538116,0.022273770328820518,0.021014968683281454,-0.002560615590249094,-0.0038194172357881584,0.0005393043581792049,0.0024711823853239014,9.088690640389233e-05,0.45098039215686275,0.5098039215686274,0.5256508060332795
2026-03-17,2,50,-0.23396238684654236,0.024483222550468614,0.025371209914546,-0.0003511633686009952,0.0005368239954763876,-0.007070407060239408,-0.008180081725252584,-0.0069892959341782915,0.52,0.46,0.5099850902876409
2026-03-17,3,50,-0.23396238684654236,0.03646284287844858,0.02935948676722666,0.01162845695937897,0.004525100848157049,0.009545206538451347,0.002679875614874984,0.008297130998779663,0.52,0.58,0.4731765918419503
2026-03-17,4,50,-0.23396238684654236,0.035303470844071025,0.03257478706789363,0.010469084925001412,0.0077404011488240165,0.008627800450765716,0.006506938240093798,0.008348436058066688,0.58,0.6,0.34562928661363246
2026-03-17,5,50,-0.2236706167459488,0.027248233995502316,0.026530354930163536,0.002413848076432712,0.001695969011093923,0.0009047190282008089,0.007070333884689696,0.0008053530147572713,0.54,0.56,0.46554398404041275
2026-03-17,6,50,-0.2052294760942459,0.039836087430476716,0.04180568913172411,0.015001701511407103,0.016971303212654498,0.015668978347552768,0.010380683259375746,0.017010121192468933,0.64,0.54,0.36355721155834464
2026-03-17,7,50,-0.19516883790493011,0.035888820915835874,0.03196561062005643,0.01105443499676626,0.007131224700986816,0.007466041923325046,0.015228478457278871,0.008222652568737719,0.56,0.56,0.31663951852803945
2026-03-17,8,50,-0.1808849722146988,0.018672887712579845,0.019268143568283325,-0.0061614982064897685,-0.005566242350786288,-0.008037767349039951,-0.010869957605152246,-0.007845240180768204,0.46,0.44,0.5717853251251458
2026-03-17,9,50,-0.030002927407622337,0.0074223378041693815,0.006352190325308982,-0.01741204811490023,-0.01848219559376063,-0.026413801944140048,-0.03126474794626749,-0.029083959968629003,0.38,0.36,0.6262378328456789
2026-03-17,10,51,0.12951533496379852,0.04057485579921607,0.03610240534505649,0.015740469880146452,0.011268019425986875,0.010234728396058478,0.008097228043304984,0.01258629765273829,0.5686274509803921,0.5490196078431373,0.4336375564776828
2026-03-18,1,51,-0.23396237194538116,0.03214930310871282,0.0317352525283956,-0.0011438319237215375,-0.0015578825040387656,-0.0007692200465470371,0.004061409643092708,-0.0007434778400180234,0.47058823529411764,0.5686274509803921,0.4541377636684517
2026-03-18,2,50,-0.23396238684654236,0.03477585663579377,0.03576545947597609,0.0014827216033594115,0.002472324443541729,-0.005089936883864281,-0.004199675232069598,-0.004583443188242754,0.54,0.4,0.5239713555653127
2026-03-18,3,50,-0.23396238684654236,0.0458874375392248,0.03273998969416758,0.012594302506790438,-0.0005531453382667806,0.011841944842890475,0.006062050408632226,0.010875830713404951,0.5,0.56,0.4479072114617171
2026-03-18,4,50,-0.23396238684654236,0.042404480333580984,0.03427708233908744,0.009111345301146623,0.0009839473066530768,0.005992412538306509,0.00771981439660724,0.005526398340858221,0.54,0.58,0.4036794737315501
